"bvid","rpid","emoji_alt","emoji_name","message","sentence","emote_url","mid","uname","ctime_iso"
"BV1ED4y1Y7dc","141571782208","[大哭]","大哭","听哭了[大哭]","听哭了[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","227519523","踢踢0v0","2022-12-12T17:18:11+00:00"
"BV1ED4y1Y7dc","141559929584","[拥抱]","拥抱","加油[拥抱]","加油[拥抱]","https://i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png","91498395","二十四桥-","2022-12-12T15:34:42+00:00"
"BV1ED4y1Y7dc","141433425376","[大哭]","大哭","破防了[大哭][奥比岛_委屈][保卫萝卜_哭哭]","破防了[大哭][奥比岛_委屈][保卫萝卜_哭哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","1496805888","风遥雪飘","2022-12-11T17:53:58+00:00"
"BV1ED4y1Y7dc","141410465472","[支持]","支持","人文科技[支持]","人文科技[支持]","https://i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png","23662157","一路向北wry","2022-12-11T14:44:26+00:00"
"BV1ED4y1Y7dc","141399460176","[打call]","打call","能帮助别人实现梦想也太酷了吧！我哭死！太感人了[打call]","能帮助别人实现梦想也太酷了吧！我哭死！太感人了[打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","25547718","在天上吃馅饼er","2022-12-11T13:34:20+00:00"
"BV1ED4y1Y7dc","141395980560","[爱心]","爱心","这么看来马斯克的脑机系统一旦实现对整个社会的改变可能是颠覆的[爱心]","这么看来马斯克的脑机系统一旦实现对整个社会的改变可能是颠覆的[爱心]","https://i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png","66492148","猫吃豆腐","2022-12-11T13:12:02+00:00"
"BV1ED4y1Y7dc","141110603968","[打call]","打call","这真的太cooI了！[打call]","这真的太cooI了！[打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","403698599","梦中禹","2022-12-09T14:34:20+00:00"
"BV1ED4y1Y7dc","141190514128","[大哭]","大哭","这个太棒了[大哭][大哭]","这个太棒了[大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","526319075","lyfir","2022-12-10T06:11:39+00:00"
"BV1ED4y1Y7dc","141106704112","[大哭]","大哭","你们在做很有意义的事[大哭]","你们在做很有意义的事[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","331699174","爱吃的何自信","2022-12-09T14:09:22+00:00"
"BV1ED4y1Y7dc","141100562368","[爱心]","爱心","感动人心，支持[爱心]","感动人心，支持[爱心]","https://i0.hdslb.com/bfs/emote/ed04066ea7124106d17ffcaf75600700e5442f5c.png","1154998937","-亍","2022-12-09T13:26:34+00:00"
"BV1ED4y1Y7dc","141193006816","[大哭]","大哭","看到你这里憋不住了，[大哭][大哭]我也讨厌跑步，却从来没想过这是有的人一生都不可能的梦想","看到你这里憋不住了，[大哭][大哭]我也讨厌跑步，却从来没想过这是有的人一生都不可能的梦想","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","299561367","穿裤衩子的小蝴蝶","2022-12-10T06:31:27+00:00"
"BV1ED4y1Y7dc","141093511200","[打call]","打call","我想这才是这个浮躁的社会所有意义有价值的视频[打call]","我想这才是这个浮躁的社会所有意义有价值的视频[打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","1227048231","romantic龙羽","2022-12-09T12:38:12+00:00"
"BV1ED4y1Y7dc","140937180224","[大哭]","大哭","感触很深[大哭]加油活成最好的自己啊[大哭]","感触很深[大哭]加油活成最好的自己啊[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","296698728","我是小特同学","2022-12-08T10:57:36+00:00"
"BV1ED4y1Y7dc","140931873888","[大哭]","大哭","给我看哭了[大哭]","给我看哭了[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","518619888","Nicole糖宝","2022-12-08T10:21:16+00:00"
"BV1ED4y1Y7dc","140615656464","[支持]","支持","这个视频在我这就是年度最佳了。[支持]","这个视频在我这就是年度最佳了。[支持]","https://i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png","65317768","账号已注销","2022-12-06T04:46:19+00:00"
"BV1ED4y1Y7dc","142031507376","[星星眼]","星星眼","这首歌怎么在网易云找不到呀，在哪里能听？[星星眼]","这首歌怎么在网易云找不到呀，在哪里能听？[星星眼]","https://i0.hdslb.com/bfs/emote/63c9d1a31c0da745b61cdb35e0ecb28635675db2.png","41010469","暖婊死人啦","2022-12-16T01:05:15+00:00"
"BV1ED4y1Y7dc","140614712512","[大哭]","大哭","无限进步！[大哭]（另外音乐好好听[给心心]）","无限进步！[大哭]（另外音乐好好听[给心心]）","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","18119915","几木fwor","2022-12-06T04:39:49+00:00"
"BV1ED4y1Y7dc","140614351984","[大哭]","大哭","好感动[大哭][大哭]","好感动[大哭][大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","13540382","好运哈娜娜","2022-12-06T04:37:13+00:00"
"BV1ED4y1Y7dc","140537494368","[大哭]","大哭","今年看到最感动的视频！谢谢你影视飓风！！！[大哭]","今年看到最感动的视频！谢谢你影视飓风！！！[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","3998160","好好゜","2022-12-05T12:49:24+00:00"
"BV1ED4y1Y7dc","140536766288","[打call]","打call","歌儿好好听 在哪儿可以听到呢？[打call]","歌儿好好听 在哪儿可以听到呢？[打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","85725107","Bell_噬丶魄","2022-12-05T12:43:57+00:00"
"BV1ED4y1Y7dc","140561407648","[呲牙]","呲牙","回复 @Rosekee :谢谢[呲牙]","回复 @Rosekee :谢谢[呲牙]","https://i0.hdslb.com/bfs/emote/b5a5898491944a4268360f2e7a84623149672eb6.png","519559855","贝肯船长","2022-12-05T15:37:48+00:00"
"BV1ED4y1Y7dc","140431025216","[点赞]","点赞","[点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞]","[点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞][点赞]","https://i0.hdslb.com/bfs/emote/1a67265993913f4c35d15a6028a30724e83e7d35.png","7858780","Midnight_Beetle","2022-12-04T16:39:58+00:00"
"BV1ED4y1Y7dc","140430500176","[大哭]","大哭","B站什么时候可以开通自己选择投几个币[大哭]","B站什么时候可以开通自己选择投几个币[大哭]","https://i0.hdslb.com/bfs/emote/2caafee2e5db4db72104650d87810cc2c123fc86.png","445260139","不吃葱的阿min","2022-12-04T16:33:56+00:00"
"BV1ED4y1Y7dc","140430234656","[doge]","doge","@[doge]","@[doge]","https://i0.hdslb.com/bfs/emote/3087d273a78ccaff4bb1e9972e2ba2a7583c9f11.png","3493081672321925","一生酒酒午","2022-12-04T16:31:38+00:00"
"BV1ED4y1Y7dc","140430148096","[惊喜]","惊喜","飞扬的少年最动人心，奔跑的时候像是穿过了光阴。[给心心][给心心][惊喜]","飞扬的少年最动人心，奔跑的时候像是穿过了光阴。[给心心][给心心][惊喜]","https://i0.hdslb.com/bfs/emote/0afecaf3a3499479af946f29749e1a6c285b6f65.png","512633721","随心意3","2022-12-04T16:30:55+00:00"
"BV1ED4y1Y7dc","140431756256","[打call]","打call","生日快乐啊[打call]","生日快乐啊[打call]","https://i0.hdslb.com/bfs/emote/431432c43da3ee5aab5b0e4f8931953e649e9975.png","1504801659","还是那个方方","2022-12-04T16:47:28+00:00"
"BV1ED4y1Y7dc","140429610464","[拥抱]","拥抱","愿世界的美好能与你环环相扣[拥抱][拥抱]","愿世界的美好能与你环环相扣[拥抱][拥抱]","https://i0.hdslb.com/bfs/emote/41780a4254750cdaaccb20735730a36044e98ef3.png","694476811","城南已落幕","2022-12-04T16:24:59+00:00"
"BV1ED4y1Y7dc","140428148784","[支持]","支持","[支持]","[支持]","https://i0.hdslb.com/bfs/emote/3c210366a5585706c09d4c686a9d942b39feeb50.png","91752587","辉灬丶灬辉","2022-12-04T16:12:22+00:00"
